0.0194 0.6312 0.1086 36 0 0 36.74 36.11 
0.0196 0.6226 0.109 34.99 0 0 35.72 35.1 
0.0198 0.6142 0.1094 34.02 0 0 34.74 34.13 
0.02 0.6059 0.1098 33.08 0 0 33.8 33.19 
0.0202 0.5979 0.1102 32.18 0 0 32.89 32.29 
0.0204 0.5899 0.1106 31.31 0 0 32.01 31.42 
0.0206 0.5822 0.111 30.47 0 0 31.16 30.58 
0.0208 0.5745 0.1113 29.66 0 0 30.34 29.77 
0.021 0.567 0.1117 28.87 0 0 29.55 28.98 
0.0212 0.5597 0.112 28.12 0 0 28.79 28.23 
0.0214 0.5525 0.1124 27.39 0 0 28.05 27.5 
0.0216 0.5454 0.1127 26.68 0 0 27.34 26.79 
0.0218 0.5385 0.1131 26 0 0 26.65 26.11 
0.022 0.5317 0.1134 25.34 0 0 25.98 25.45 
0.0222 0.525 0.1137 24.7 0 0 25.34 24.82 
0.0224 0.5185 0.1141 24.09 0 0 24.72 24.2 
0.0226 0.512 0.1144 23.49 0 0 24.12 23.6 
0.0228 0.5057 0.1147 22.91 0 0 23.53 23.03 
0.023 0.4995 0.115 22.35 0 0 22.97 22.47 
0.0232 0.4934 0.1153 21.81 0 0 22.42 21.93 
0.0234 0.4874 0.1156 21.29 0 0 21.89 21.4 
0.0236 0.4815 0.1159 20.78 0 0 21.38 20.9 
0.0238 0.4758 0.1162 20.29 0 0 20.88 20.41 
0.024 0.4701 0.1164 19.81 0 0 20.4 19.93 
0.0242 0.4645 0.1167 19.35 0 0 19.93 19.47 
0.0244 0.459 0.117 18.91 0 0 19.48 19.02 
0.0246 0.4536 0.1173 18.47 0 0 19.04 18.59 
0.0248 0.4483 0.1175 18.05 0 0 18.62 18.17 
0.025 0.4431 0.1178 17.64 0 0 18.2 17.76 
0.0252 0.438 0.1181 17.25 0 0 17.8 17.36 
0.0254 0.4329 0.1183 16.86 0 0 17.41 16.98 
0.0256 0.428 0.1186 16.49 0 0 17.03 16.61 
0.0258 0.4231 0.1188 16.13 0 0 16.67 16.24 
0.026 0.4183 0.119 15.77 0 0 16.31 15.89 
0.0262 0.4136 0.1193 15.43 0 0 15.96 15.55 
0.0264 0.409 0.1195 15.1 0 0 15.63 15.22 
0.0266 0.4044 0.1197 14.78 0 0 15.3 14.9 
