0.0192 0.546 0.1147 28.13 0 0 28.79 28.25 
0.0194 0.5385 0.1151 27.32 0 0 27.97 27.43 
0.0196 0.5312 0.1155 26.53 0 0 27.18 26.65 
0.0198 0.524 0.1159 25.78 0 0 26.42 25.89 
0.02 0.517 0.1162 25.05 0 0 25.68 25.17 
0.0202 0.51 0.1166 24.35 0 0 24.98 24.47 
0.0204 0.5032 0.117 23.68 0 0 24.3 23.79 
0.0206 0.4966 0.1173 23.03 0 0 23.64 23.14 
0.0208 0.49 0.1177 22.4 0 0 23.01 22.52 
0.021 0.4836 0.118 21.8 0 0 22.4 21.91 
0.0212 0.4772 0.1183 21.21 0 0 21.81 21.33 
0.0214 0.471 0.1187 20.65 0 0 21.24 20.77 
0.0216 0.4649 0.119 20.11 0 0 20.69 20.23 
0.0218 0.459 0.1193 19.58 0 0 20.16 19.7 
0.022 0.4531 0.1196 19.08 0 0 19.65 19.2 
0.0222 0.4473 0.1199 18.59 0 0 19.16 18.71 
0.0224 0.4416 0.1202 18.12 0 0 18.68 18.24 
0.0226 0.4361 0.1205 17.66 0 0 18.22 17.78 
0.0228 0.4306 0.1208 17.22 0 0 17.77 17.34 
0.023 0.4252 0.1211 16.79 0 0 17.34 16.91 
0.0232 0.42 0.1214 16.38 0 0 16.92 16.5 
0.0234 0.4148 0.1217 15.98 0 0 16.51 16.1 
0.0236 0.4097 0.1219 15.59 0 0 16.12 15.71 
0.0238 0.4047 0.1222 15.22 0 0 15.74 15.34 
0.024 0.3998 0.1225 14.85 0 0 15.38 14.98 
0.0242 0.3949 0.1227 14.5 0 0 15.02 14.62 
0.0244 0.3902 0.123 14.16 0 0 14.67 14.28 
0.0246 0.3855 0.1232 13.83 0 0 14.34 13.95 
0.0248 0.3809 0.1235 13.51 0 0 14.02 13.63 
0.025 0.3764 0.1237 13.2 0 0 13.7 13.32 
0.0252 0.372 0.124 12.9 0 0 13.4 13.02 
0.0254 0.3676 0.1242 12.61 0 0 13.1 12.73 
0.0256 0.3633 0.1244 12.32 0 0 12.81 12.45 
0.0258 0.3591 0.1247 12.05 0 0 12.53 12.17 
0.026 0.355 0.1249 11.78 0 0 12.26 11.91 
0.0262 0.3509 0.1251 11.52 0 0 12 11.65 
0.0264 0.3469 0.1253 11.27 0 0 11.74 11.4 
0.0266 0.3429 0.1255 11.03 0 0 11.5 11.15 
0.0268 0.3391 0.1257 10.79 0 0 11.25 10.92 
0.027 0.3352 0.1259 10.56 0 0 11.02 10.68 
0.0272 0.3315 0.1261 10.33 0 0 10.79 10.46 
0.0274 0.3278 0.1263 10.12 0 0 10.57 10.24 
0.0276 0.3242 0.1265 9.904 0 0 10.36 10.03 
0.0278 0.3206 0.1267 9.698 0 0 10.15 9.825 
0.028 0.3171 0.1269 9.497 0 0 9.942 9.624 
0.0282 0.3136 0.1271 9.302 0 0 9.743 9.429 
0.0284 0.3102 0.1273 9.112 0 0 9.55 9.24 
0.0286 0.3069 0.1275 8.928 0 0 9.362 9.055 
0.0288 0.3036 0.1276 8.748 0 0 9.179 8.875 
0.029 0.3004 0.1278 8.573 0 0 9.001 8.7 
0.0292 0.2972 0.128 8.402 0 0 8.827 8.53 
0.0294 0.294 0.1282 8.236 0 0 8.658 8.364 
0.0296 0.2909 0.1283 8.074 0 0 8.493 8.202 
0.0298 0.2879 0.1285 7.916 0 0 8.333 8.045 
0.03 0.2849 0.1286 7.763 0 0 8.176 7.892 
0.0302 0.2819 0.1288 7.613 0 0 8.024 7.742 
0.0304 0.279 0.129 7.467 0 0 7.875 7.596 
0.0306 0.2762 0.1291 7.325 0 0 7.73 7.454 
0.0308 0.2734 0.1293 7.186 0 0 7.589 7.316 
0.031 0.2706 0.1294 7.051 0 0 7.451 7.181 
0.0312 0.2679 0.1295 6.919 0 0 7.317 7.049 
0.0314 0.2652 0.1297 6.791 0 0 7.185 6.92 
0.0316 0.2625 0.1298 6.665 0 0 7.057 6.795 
0.0318 0.2599 0.13 6.542 0 0 6.932 6.672 
0.032 0.2573 0.1301 6.423 0 0 6.81 6.553 
0.0322 0.2548 0.1302 6.306 0 0 6.691 6.436 
0.0324 0.2523 0.1304 6.192 0 0 6.575 6.323 
0.0326 0.2498 0.1305 6.081 0 0 6.461 6.212 
0.0328 0.2474 0.1306 5.973 0 0 6.351 6.103 
0.033 0.245 0.1307 5.866 0 0 6.242 5.997 
0.0332 0.2427 0.1308 5.763 0 0 6.136 5.894 
0.0334 0.2404 0.131 5.662 0 0 6.033 5.793 
0.0336 0.2381 0.1311 5.563 0 0 5.932 5.694 
0.0338 0.2358 0.1312 5.466 0 0 5.833 5.597 
0.034 0.2336 0.1313 5.372 0 0 5.737 5.503 
0.0342 0.2314 0.1314 5.28 0 0 5.642 5.411 
0.0344 0.2293 0.1315 5.189 0 0 5.55 5.321 
0.0346 0.2271 0.1316 5.101 0 0 5.46 5.233 
0.0348 0.225 0.1317 5.015 0 0 5.372 5.147 
0.035 0.223 0.1318 4.931 0 0 5.285 5.063 
0.0352 0.2209 0.1319 4.848 0 0 5.201 4.98 
0.0354 0.2189 0.132 4.768 0 0 5.119 4.9 
0.0356 0.2169 0.1321 4.689 0 0 5.038 4.821 
0.0358 0.215 0.1322 4.612 0 0 4.959 4.744 
0.036 0.2131 0.1323 4.536 0 0 4.881 4.668 
0.0362 0.2112 0.1324 4.462 0 0 4.806 4.595 
0.0364 0.2093 0.1325 4.39 0 0 4.732 4.522 
0.0366 0.2074 0.1326 4.319 0 0 4.659 4.452 
0.0368 0.2056 0.1327 4.25 0 0 4.588 4.382 
0.037 0.2038 0.1327 4.182 0 0 4.518 4.315 
0.0372 0.202 0.1328 4.115 0 0 4.45 4.248 
0.0374 0.2003 0.1329 4.05 0 0 4.384 4.183 
0.0376 0.1986 0.133 3.987 0 0 4.318 4.12 
0.0378 0.1969 0.1331 3.924 0 0 4.254 4.057 
0.038 0.1952 0.1331 3.863 0 0 4.192 3.996 
0.0382 0.1935 0.1332 3.803 0 0 4.13 3.937 
0.0384 0.1919 0.1333 3.745 0 0 4.07 3.878 
0.0386 0.1903 0.1334 3.687 0 0 4.011 3.821 
0.0388 0.1887 0.1334 3.631 0 0 3.953 3.764 
0.039 0.1871 0.1335 3.576 0 0 3.896 3.709 
0.0392 0.1856 0.1336 3.522 0 0 3.841 3.655 
0.0394 0.184 0.1336 3.469 0 0 3.786 3.602 
0.0396 0.1825 0.1337 3.417 0 0 3.733 3.55 
0.0398 0.181 0.1338 3.366 0 0 3.681 3.5 
0.04 0.1795 0.1338 3.316 0 0 3.629 3.45 
0.0402 0.1781 0.1339 3.267 0 0 3.579 3.401 
0.0404 0.1767 0.1339 3.219 0 0 3.529 3.353 
0.0406 0.1752 0.134 3.172 0 0 3.481 3.306 
0.0408 0.1738 0.1341 3.126 0 0 3.433 3.26 
0.041 0.1724 0.1341 3.08 0 0 3.387 3.214 
0.0412 0.1711 0.1342 3.036 0 0 3.341 3.17 
0.0414 0.1697 0.1342 2.992 0 0 3.296 3.126 
0.0416 0.1684 0.1343 2.949 0 0 3.252 3.084 
0.0418 0.1671 0.1343 2.907 0 0 3.209 3.042 
0.042 0.1658 0.1344 2.866 0 0 3.166 3 
0.0422 0.1645 0.1344 2.826 0 0 3.124 2.96 
0.0424 0.1632 0.1345 2.786 0 0 3.084 2.92 
0.0426 0.162 0.1345 2.747 0 0 3.043 2.881 
0.0428 0.1607 0.1346 2.709 0 0 3.004 2.843 
0.043 0.1595 0.1346 2.671 0 0 2.965 2.806 
0.0432 0.1583 0.1346 2.634 0 0 2.927 2.769 
0.0434 0.1571 0.1347 2.598 0 0 2.89 2.733 
0.0436 0.1559 0.1347 2.562 0 0 2.853 2.697 
0.0438 0.1548 0.1348 2.527 0 0 2.817 2.662 
0.044 0.1536 0.1348 2.493 0 0 2.782 2.628 
0.0442 0.1525 0.1348 2.459 0 0 2.747 2.594 
0.0444 0.1514 0.1349 2.426 0 0 2.713 2.561 
0.0446 0.1502 0.1349 2.394 0 0 2.679 2.529 
0.0448 0.1491 0.1349 2.362 0 0 2.646 2.497 
0.045 0.1481 0.135 2.331 0 0 2.614 2.466 
0.0452 0.147 0.135 2.3 0 0 2.582 2.435 
0.0454 0.1459 0.135 2.269 0 0 2.55 2.404 
0.0456 0.1449 0.1351 2.24 0 0 2.52 2.375 
0.0458 0.1438 0.1351 2.21 0 0 2.489 2.346 
0.046 0.1428 0.1351 2.182 0 0 2.46 2.317 
0.0462 0.1418 0.1352 2.153 0 0 2.43 2.289 
0.0464 0.1408 0.1352 2.126 0 0 2.402 2.261 
0.0466 0.1398 0.1352 2.098 0 0 2.373 2.233 
0.0468 0.1388 0.1352 2.071 0 0 2.345 2.207 
0.047 0.1378 0.1353 2.045 0 0 2.318 2.18 
0.0472 0.1369 0.1353 2.019 0 0 2.291 2.154 
0.0474 0.1359 0.1353 1.994 0 0 2.265 2.129 
0.0476 0.135 0.1353 1.968 0 0 2.239 2.104 
0.0478 0.134 0.1354 1.944 0 0 2.213 2.079 
0.048 0.1331 0.1354 1.919 0 0 2.188 2.055 
0.0482 0.1322 0.1354 1.896 0 0 2.163 2.031 
0.0484 0.1313 0.1354 1.872 0 0 2.139 2.007 
0.0486 0.1304 0.1354 1.849 0 0 2.115 1.984 
0.0488 0.1295 0.1355 1.826 0 0 2.091 1.962 
0.049 0.1287 0.1355 1.804 0 0 2.068 1.939 
0.0492 0.1278 0.1355 1.782 0 0 2.045 1.917 
0.0494 0.127 0.1355 1.76 0 0 2.023 1.896 
0.0496 0.1261 0.1355 1.739 0 0 2.001 1.874 
0.0498 0.1253 0.1355 1.718 0 0 1.979 1.853 
0.05 0.1244 0.1355 1.697 0 0 1.957 1.833 
0.0502 0.1236 0.1356 1.677 0 0 1.936 1.813 
0.0504 0.1228 0.1356 1.657 0 0 1.915 1.793 
0.0506 0.122 0.1356 1.637 0 0 1.895 1.773 
0.0508 0.1212 0.1356 1.618 0 0 1.875 1.754 
0.051 0.1204 0.1356 1.599 0 0 1.855 1.734 
0.0512 0.1196 0.1356 1.58 0 0 1.835 1.716 
0.0514 0.1189 0.1356 1.562 0 0 1.816 1.697 
0.0516 0.1181 0.1356 1.543 0 0 1.797 1.679 
0.0518 0.1173 0.1356 1.526 0 0 1.778 1.661 
0.052 0.1166 0.1357 1.508 0 0 1.76 1.644 
0.0522 0.1159 0.1357 1.49 0 0 1.742 1.626 
0.0524 0.1151 0.1357 1.473 0 0 1.724 1.609 
0.0526 0.1144 0.1357 1.457 0 0 1.707 1.592 
0.0528 0.1137 0.1357 1.44 0 0 1.689 1.576 
0.053 0.113 0.1357 1.424 0 0 1.672 1.559 
0.0532 0.1123 0.1357 1.407 0 0 1.655 1.543 
0.0534 0.1116 0.1357 1.392 0 0 1.639 1.527 
0.0536 0.1109 0.1357 1.376 0 0 1.622 1.512 
0.0538 0.1102 0.1357 1.361 0 0 1.606 1.496 
0.054 0.1095 0.1357 1.345 0 0 1.591 1.481 
0.0542 0.1088 0.1357 1.33 0 0 1.575 1.466 
0.0544 0.1082 0.1357 1.316 0 0 1.56 1.451 
0.0546 0.1075 0.1357 1.301 0 0 1.544 1.437 
0.0548 0.1068 0.1357 1.287 0 0 1.529 1.423 
0.055 0.1062 0.1357 1.273 0 0 1.515 1.408 
0.0552 0.1056 0.1357 1.259 0 0 1.5 1.395 
0.0554 0.1049 0.1357 1.245 0 0 1.486 1.381 
0.0556 0.1043 0.1357 1.232 0 0 1.472 1.367 
0.0558 0.1037 0.1357 1.218 0 0 1.458 1.354 
0.056 0.103 0.1357 1.205 0 0 1.444 1.341 
0.0562 0.1024 0.1357 1.192 0 0 1.43 1.328 
0.0564 0.1018 0.1357 1.179 0 0 1.417 1.315 
0.0566 0.1012 0.1357 1.167 0 0 1.404 1.303 
0.0568 0.1006 0.1357 1.154 0 0 1.391 1.29 
0.057 0.1 0.1357 1.142 0 0 1.378 1.278 
0.0572 0.09945 0.1357 1.13 0 0 1.365 1.266 
0.0574 0.09887 0.1357 1.118 0 0 1.353 1.254 
0.0576 0.0983 0.1357 1.107 0 0 1.34 1.242 
0.0578 0.09773 0.1356 1.095 0 0 1.328 1.231 
0.058 0.09716 0.1356 1.084 0 0 1.316 1.219 
0.0582 0.0966 0.1356 1.072 0 0 1.305 1.208 
0.0584 0.09605 0.1356 1.061 0 0 1.293 1.197 
0.0586 0.0955 0.1356 1.05 0 0 1.281 1.186 
0.0588 0.09495 0.1356 1.039 0 0 1.27 1.175 
0.059 0.09441 0.1356 1.029 0 0 1.259 1.164 
0.0592 0.09387 0.1356 1.018 0 0 1.248 1.154 
0.0594 0.09334 0.1356 1.008 0 0 1.237 1.143 
0.0596 0.09282 0.1356 0.9977 0 0 1.226 1.133 
0.0598 0.09229 0.1356 0.9876 0 0 1.215 1.123 
